id:ID,name,publication_date,author,director,genre,:LABEL
Q1082871,The Blazing World,1666-01-01T00:00:00Z,"Margaret Cavendish, Duchess of Newcastle-upon-Tyne",,science fiction,Media
Q2485195,The Bat,1926-01-01T00:00:00Z,,Roland West,silent film,Media
Q1786006,Scorched Earth,1991-01-01T00:00:00Z,,,artillery game,Media
Q5604045,The Green Pearl,1985-06-01T00:00:00Z,Jack Vance,,fantasy,Media
Q1462368,Jeeves and Wooster,,,,drama television series,Media
Q2167095,Oz book series,,L. Frank Baum,,fantasy,Media
Q1210343,Dictionary of National Biography,1885-01-01T00:00:00Z,various authors,,national biographical dictionary,Media
Q1692598,Micro Machines,,,,racing video game,Media
Q1501981,Story of O,1954-01-01T00:00:00Z,Anne Desclos,,BDSM-themed literature,Media
Q1538485,Tony Hawk's Pro Skater 2,2000-09-20T00:00:00Z,,,skateboarding video game,Media
Q106506225,Beyond All Reason,2019-12-15T00:00:00Z,,,real-time strategy,Media
Q2106121,Belfagor arcidiavolo,1527-01-01T00:00:00Z,Niccolò Machiavelli,,,Media
Q61745035,Q61745035,1654-01-01T00:00:00Z,János Apáczai Csere,,,Media
Q117727989,Q117727989,,Meir Lamberski,,comics,Media
Q1539995,The Tales of Ise,,http://www.wikidata.org/.well-known/genid/4ef51bea3166e3cfeaffe261c3d24208,,uta monogatari,Media
Q125371911,Stereophonic,,David Adjmi,,,Media
Q488655,Groundhog Day,1993-01-01T00:00:00Z,,Harold Ramis,romantic comedy,Media
Q5966849,I'm Telling You for the Last Time,1999-01-01T00:00:00Z,,Marty Callner,stand-up comedy,Media
Q1784288,Invisible Man,1952-04-14T00:00:00Z,Ralph Ellison,,science fiction,Media
Q2414449,The Story of Joanna,1976-10-01T00:00:00Z,,Gerard Damiano,drama film,Media
Q11331851,Fighting Hawk,2007-01-25T00:00:00Z,,,vertically scrolling shooter,Media
Q114764053,The Blazing World,2014-03-13T00:00:00Z,Siri Hustvedt,,,Media
Q124973056,cozy game,,,,,Media
Q3824799,Revenge of Black Eagle,1951-01-01T00:00:00Z,,Riccardo Freda,adventure film,Media
Q1027525,Left Behind,,Jerry B. Jenkins,,Christian fiction,Media
Q2609497,F-Zero X,1998-07-14T00:00:00Z,,Tadashi Sugiyama,racing video game,Media
Q3019070,Tol'able David,1921-01-01T00:00:00Z,,Henry King,silent film,Media
Q1901441,Mak yong,,,,,Media
Q2581523,Fez,2012-04-13T00:00:00Z,,,platform game,Media
Q119409477,Pitfall II: The Lost Caverns,1985-01-01T00:00:00Z,,,,Media
Q2577334,"Aradia, or the Gospel of the Witches",1899-07-01T00:00:00Z,Charles Godfrey Leland,,essay,Media
Q7205918,Plättchen Twist 'n' Paint,2008-09-12T00:00:00Z,,,puzzle video game,Media
Q604532,Soldat,2002-05-09T00:00:00Z,,,run and gun,Media
Q4353715,Magic Pengel: The Quest for Color,2003-01-01T00:00:00Z,,,role-playing video game,Media
Q4752686,Pilgrim at Tinker Creek,1974-01-01T00:00:00Z,Annie Dillard,,non-fiction,Media
Q2746450,Chip's Challenge,1989-01-01T00:00:00Z,,,puzzle video game,Media
Q1638194,The Road to Serfdom,1944-01-01T00:00:00Z,Friedrich Hayek,,non-fiction,Media
Q3478589,Sens Hexalogie,2010-01-01T00:00:00Z,Romaric Briand,,tabletop role-playing game,Media
Q1447521,The Perennial Philosophy,1944-01-01T00:00:00Z,Aldous Huxley,,essay,Media
Q4424338,Deadly Prey,1987-01-01T00:00:00Z,,David A. Prior,action film,Media
Q2789783,Starblade,1991-09-01T00:00:00Z,,,shoot 'em up,Media
Q1736876,Cat's Eye,1988-09-01T00:00:00Z,Margaret Atwood,,,Media
Q1406618,The Most Dangerous Game,1924-01-01T00:00:00Z,Richard Connell,,thriller,Media
Q2708254,Meteos,2005-09-23T00:00:00Z,,,puzzle video game,Media
Q3262052,Populous,,,,god game,Media
Q2379240,Dubrovsky,1841-01-01T00:00:00Z,Alexander Pushkin,,,Media
Q307441,osu!,2007-09-16T00:00:00Z,,,rhythm game,Media
Q2405233,The Law,1850-01-01T00:00:00Z,Frédéric Bastiat,,essay,Media
Q104830011,hero shooter,,,,,Media
Q1643098,Sailor Moon,1991-12-28T00:00:00Z,Naoko Takeuchi,,magical girl,Media
Q1668666,The Human Cycle,,Aurobindo Ghosh,,,Media
Q3041291,Dune,1992-01-01T00:00:00Z,,,real-time strategy,Media
Q2375684,Surya Siddhanta,,Lāṭadeva,,,Media
Q2287584,Reflections on the Revolution in France,1790-11-01T00:00:00Z,Edmund Burke,,essay,Media
Q10716445,Wither,2012-01-01T00:00:00Z,,Sonny Laguna,horror film,Media
Q5609215,Grim the Collier of Croydon,,http://www.wikidata.org/.well-known/genid/0de37bf5127ec5ed6cfb5d700fc60348,,,Media
Q3809524,Teen Titans Go!,,,Careen Ingle,slapstick,Media
Q35494772,The Next Penelope,2015-01-01T00:00:00Z,,,action game,Media
Q107917727,Roses in the desert,2020-10-21T00:00:00Z,Suraj Sani,,,Media
Q1699649,National Review,,,,,Media
Q3525782,Thongor of Lemuria,1966-01-01T00:00:00Z,Lin Carter,,fantasy,Media
Q2916018,Things: A Story of the Sixties,1965-01-01T00:00:00Z,Georges Perec,,,Media
Q5029026,CanCam,1981-11-23T00:00:00Z,,,,Media
Q2778220,Super Smash Bros.,,,,action game,Media
Q3153816,Q3153816,1935-01-01T00:00:00Z,Maxence Van Der Meersch,,,Media
Q3576767,Roughing It,1872-01-01T00:00:00Z,Q7245,,travel literature,Media
Q11124801,Takeda Shingen,,,,,Media
Q3979131,Syndicate,,,,cyberpunk video game,Media
Q9095556,Wario Land,,,,,Media
Q17164955,Super Mario Maker,2015-09-10T00:00:00Z,,,side-scrolling video game,Media
Q13422621,Kannywood,,,,,Media
Q4801289,Artistry of the Mentally Ill,1922-01-01T00:00:00Z,Hans Prinzhorn,,non-fiction,Media
Q3153504,Internazionale,,,,,Media
Q945230,The Kid Brother,1927-01-01T00:00:00Z,,Lewis Milestone,comedy film,Media
Q15847804,Emerald City,,,,,Media
Q10673425,The Sun Egg,,Elsa Beskow,,,Media
Q1326889,Star Fox,1993-02-21T00:00:00Z,,Katsuya Eguchi,rail shooter,Media
Q4051602,Tornado Jockey,,,,,Media
Q4573375,Bloom County,,,,,Media
Q3587963,Élise ou la vraie vie,1967-01-01T00:00:00Z,Claire Etcherelli,,,Media
Q10351063,Sexual Politics,1970-01-01T00:00:00Z,Kate Millett,,literary criticism,Media
Q5057772,Celebrity Sweepstakes,1974-04-01T00:00:00Z,,,,Media
Q4786600,Archie,,Bob Montana,,,Media
Q7751999,The Money Programme,,,,,Media
Q1937847,Rage of Angels,1980-01-01T00:00:00Z,Sidney Sheldon,,thriller,Media
Q11614318,A Castle in Italy,2013-05-20T00:00:00Z,,Valeria Bruni-Tedeschi,drama film,Media
Q3208596,La Famille Fenouillard,1893-01-01T00:00:00Z,Georges Colomb,,,Media
Q17109871,The Odd Couple,,,,sitcom,Media
Q3533335,Periya Puranam,,Sekkizhar,,,Media
Q3640801,Blackmoor,,,,tabletop role-playing game,Media
Q7811290,To the Moon and Beyond,1964-01-01T00:00:00Z,,,,Media
Q3569282,Windosill,2009-01-01T00:00:00Z,,,puzzle video game,Media
Q56056818,Inextricable,2005-01-01T00:00:00Z,Paul Allgood,,,Media
Q11298442,Quiz $ Millionaire,2000-04-20T00:00:00Z,,,,Media
Q15553298,Monument Valley,2014-04-03T00:00:00Z,,,puzzle video game,Media
Q107978284,Thorns in the desert,2021-02-14T00:00:00Z,Suraj Sani,,,Media
Q3330940,House of Cards,,,David Fincher,political drama,Media
Q64495821,"São Paulo no ano 2000, ou, Regeneração nacional",1909-01-01T00:00:00Z,Godofredo Emerson Barnsley,,futuristic fiction,Media
Q5236350,La Hora Chanante,,,,comedy,Media
Q3085613,Les Orientales,1829-01-01T00:00:00Z,Victor Hugo,,poetry,Media
Q3823408,La Nuit juste avant les forêts,,Bernard-Marie Koltès,,theatre art,Media
Q4048311,Rifts: Promise of Power,2005-09-10T00:00:00Z,,,tactical role-playing game,Media
Q12803846,This Merry Day or Matiček's Wedding,1790-01-01T00:00:00Z,Anton Tomaž Linhart,,,Media
Q3874640,Nencia da Barberino,,Lorenzo de' Medici,,poetry,Media
Q120690350,Q120690350,,,,,Media
Q3232508,Les Facéties du sapeur Camember,,Georges Colomb,,,Media
Q3052537,The Monkey Wrench Gang,1975-08-01T00:00:00Z,Edward Abbey,,thriller,Media
Q3837179,They and I,1909-01-01T00:00:00Z,Jerome K. Jerome,,,Media
Q114094589,sword and soul,,,,,Media
Q107750578,Hazmat Hijinks,2018-08-01T00:00:00Z,,,puzzle video game,Media
Q5210090,Dakshinamurti Stotra,,Ādi Shankara,,stotra,Media
Q3905832,Pitfall II: Lost Caverns,1984-01-01T00:00:00Z,,,platform game,Media
Q7993566,Whicker's World,,,,television documentary,Media
Q1354541,Yamato Monogatari,,http://www.wikidata.org/.well-known/genid/1ad40cbdcb5dbeda9312e1048396d25b,,uta monogatari,Media
Q88180486,On the Diseases and Cures of Women,0400-01-01T00:00:00Z,Metrodora,,medical literature,Media
Q121602298,poechenelle,,,,,Media
Q116590057,Pizza Tower,2024-08-27T00:00:00Z,,,comedy video game,Media
Q3107329,The Hitchhiker's Guide to the Galaxy,1979-10-12T00:00:00Z,Douglas Adams,,science fiction,Media
Q19631660,Outer Wilds,2019-05-28T00:00:00Z,,,Metroidbrainia,Media
Q63352729,I Lost My Body,2019-11-22T00:00:00Z,,Q16028340,comedy drama,Media
Q11829,Hansel and Gretel,1812-01-01T00:00:00Z,Brothers Grimm,,fairy tale,Media
Q6203021,Jirel of Joiry,,Catherine Lucile Moore,,,Media
Q136342449,Beca da Dicomano,,Luigi Pulci,,pastoral,Media
Q6527158,Q6527158,,,Vladimir Alexandrovich Orlov,thriller television series,Media
Q135166893,Crystal Lake,,,,slasher film,Media
Q20715415,Archie,,,,,Media
Q120016070,Antonblast,2024-11-12T00:00:00Z,,,platform game,Media
Q7766240,The Stanley Parable,2013-10-17T00:00:00Z,,,adventure video game,Media
Q7687748,Tasty Planet,2018-01-01T00:00:00Z,,,action game,Media
Q7691755,Tearaway,2015-09-08T00:00:00Z,,,platform game,Media
Q3264135,Love Among the Ruins,1855-01-01T00:00:00Z,Robert Browning,,,Media
Q16267696,Satellite Reign,2015-08-27T00:00:00Z,,,tactical role-playing game,Media
Q5557059,Ghost Blows Out the Light,2006-10-01T00:00:00Z,Tianxia Bachang,,fantasy,Media
Q64584915,"Dungeons & Dragons (original edition, 1st print)",1974-01-01T00:00:00Z,Gary Gygax,,tabletop role-playing game,Media
Q5384167,Equality,1897-01-01T00:00:00Z,Edward Bellamy,,utopian literature,Media
Q111317530,Universal and Particular Diets,,Constantine the African,,,Media
Q69303989,Another Round,2020-10-14T00:00:00Z,,Thomas Vinterberg,comedy film,Media
Q4154349,Far Rainbow,1963-01-01T00:00:00Z,Arkady Strugatsky,,science fiction,Media
Q1571408,Totor,1926-01-01T00:00:00Z,Hergé,,,Media
Q17131035,Polaris,2009-01-01T00:00:00Z,Ben Lehman,,tabletop role-playing game,Media
Q5255573,The Hunt for Red October,1984-10-01T00:00:00Z,Tom Clancy,,techno-thriller,Media
Q7565689,Mega Man,1987-12-17T00:00:00Z,,,action game,Media
Q7115636,Peanuts,,Charles M. Schulz,,,Media
Q5375730,Encyclopedia of the Brethren of Purity,1000-01-01T00:00:00Z,Brethren of Purity,,,Media
Q11324199,NicoPuchi,,,,fashion magazine,Media
Q20008407,Poliscena,1478-01-01T00:00:00Z,Leonardo della Serrata,,humanistic comedy,Media
Q7732639,The Eve of St. Agnes,,John Keats,,,Media
Q7824171,Toonerville Folks,,Fontaine Fox,,,Media
Q3974015,Geschichte der Kunst des Alterthums,1763-01-01T00:00:00Z,Johann Joachim Winckelmann,,essay,Media
Q56245763,Magic for Humans,,,,,Media
Q5973935,nocola,1997-07-01T00:00:00Z,,,,Media
Q3338050,Nennillo and Nennella,1634-01-01T00:00:00Z,Giambattista Basile,,,Media
Q15036769,Shanghai,1986-10-01T00:00:00Z,,,mahjong solitaire video game,Media
Q19902809,The Reign of Quantity and the Signs of the Times,1945-01-01T00:00:00Z,René Guénon,,,Media
Q47212805,Q47212805,2008-06-05T00:00:00Z,,,role-playing video game,Media
Q133138730,Q133138730,,,,,Media
Q7735457,The Fundamentals,,Robert Elliott Speer,,essay,Media
Q105475134,soulslike,,,,,Media
Q19523829,Buddhism as a religion,,K. Śrī Dhammānanda,,,Media
Q132395428,TRAMCITY HAKODATE,2024-01-04T00:00:00Z,,,simulation video game,Media
Q111737259,Father & Soldier,2023-01-04T00:00:00Z,,Mathieu Vadepied,drama film,Media
Q13132472,The Last Day,1976-01-01T00:00:00Z,Owain Owain,,science fiction genre,Media
Q21233635,S/lay w/Me,2009-01-01T00:00:00Z,,,tabletop role-playing game,Media
Q21117729,Elric saga,1961-01-01T00:00:00Z,Michael Moorcock,,fantasy,Media
Q19848664,StarTalk,,,,talk show,Media
Q273585,Rapunzel,1812-01-01T00:00:00Z,Brothers Grimm,,fairy tale,Media
Q17116315,L'armata dei sonnambuli,2014-01-01T00:00:00Z,Wu Ming,,,Media
Q106246123,Magic for Humans by Mago Pop,,,Mag Lari,reality television,Media
Q3924121,Prosperity Without Growth,2009-01-01T00:00:00Z,Tim Jackson,,essay,Media
Q11836446,Two little savages,1904-01-01T00:00:00Z,Ernest Thompson Seton,,,Media
Q116790461,3D platform game,,,,,Media
Q18202464,Infiniminer,2009-04-29T00:00:00Z,,,,Media
Q7730063,The Dialectic of Sex,,Shulamith Firestone,,,Media
Q18762331,Conan canonical works,,Robert E. Howard,,sword and sorcery,Media
Q7847758,Trump: The Art of the Deal,1987-11-01T00:00:00Z,Donald Trump,,non-fiction,Media
Q19505991,Q19505991,,Safi Al-Din Al-Hilli Altaie,,,Media
Q7740012,The Holocaust in American Life,1999-01-01T00:00:00Z,Peter Novick,,history book,Media
Q18378873,Breaking the Ice,2005-01-01T00:00:00Z,Emily Care Boss,,tabletop role-playing game,Media
Q77075935,In a Wicked Age,2007-01-01T00:00:00Z,Vincent Baker,,tabletop role-playing game,Media
Q3514288,Takeda Shingen,1989-07-28T00:00:00Z,,,historical video game,Media
Q51072059,ski safari,2012-12-17T00:00:00Z,,,action-adventure game,Media
Q8027900,Witchcraft Today,1954-01-01T00:00:00Z,Gerald Gardner,,non-fiction,Media
Q7908918,Vaja-Pshavela,2011-01-01T00:00:00Z,Miho Mosulishvili,,biography,Media
Q7760921,The Rising Tide of Color Against White World-Supremacy,1920-04-01T00:00:00Z,Lothrop Stoddard,,,Media
Q16000543,12:01 PM,1973-12-01T00:00:00Z,Richard A. Lupoff,,science fiction,Media
Q99015944,parkour video game,,,,,Media
Q107610606,Persinette,1698-01-01T00:00:00Z,Charlotte-Rose de Caumont La Force,,fairy tale,Media
Q7179114,Petrosinella,1634-01-01T00:00:00Z,Giambattista Basile,,fairy tale,Media
Q118592120,JBMod,2004-12-01T00:00:00Z,,,first-person shooter,Media
Q38072107,fiction literature,,,,,Media
Q7634490,Sufferings in Africa,1817-01-01T00:00:00Z,James Riley,,memoir,Media
Q134531061,The World We Left Behind,2024-10-28T00:00:00Z,Samantha Leigh,,,Media
Q19643088,Metroidvania,,,,,Media
Q7531252,Sisterhood is Powerful,1970-01-01T00:00:00Z,Robin Morgan,,,Media
Q3819549,The Scent of the Night,1998-09-08T00:00:00Z,,Claudio Caligari,drama film,Media
Q50658496,Storia della scultura dal suo risorgimento in Italia sino al secolo di Napoleone per servire di continuazione alle opere di Winckelmann e di d'Agincourt,,Leopoldo Cicognara,,treatise,Media
Q17986048,Brak the Barbarian,1968-01-01T00:00:00Z,John Jakes,,,Media
Q30012225,Q30012225,,Bai Juyi,,Tang poetry,Media
Q7752830,The Mysteries of Harris Burdick,1984-01-01T00:00:00Z,Chris Van Allsburg,,fantasy,Media
Q6649249,Little Boy Blue,1888-04-07T00:00:00Z,Eugene Field,,,Media
Q13132545,Ymddiddan Myrddin a Thaliesin,1100-01-01T00:00:00Z,,,dialogue,Media
Q30347815,twin-stick shooter,,,,,Media
Q7756256,The Passing of the Great Race,,Madison Grant,,,Media
Q7754865,The Old Law,,Philip Massinger,,,Media
Q62117182,Personal Dream Space,2021-01-01T00:00:00Z,,Giovanni Morassutti,documentary film,Media
Q257839,Creature Comforts,,,Nick Park,mockumentary,Media
Q74015708,Dota,,,,,Media
Q19169213,Der gestiefelte Kater,1812-01-01T00:00:00Z,Brothers Grimm,,fairy tale,Media
Q583705,La Celestina,1500-01-01T00:00:00Z,Fernando de Rojas,,tragicomedy,Media
Q96401967,Riddles of Dunash ben Labrat,0900-01-01T00:00:00Z,Dunash ben Labrat,,riddle,Media
Q837923,Garry's Mod,2010-09-23T00:00:00Z,,,first-person shooter,Media
Q1768389,The Holocaust Industry,2000-01-01T00:00:00Z,Norman Finkelstein,,essay,Media
Q129695809,horde shooter,,,,,Media
Q25184337,The African,1967-01-01T00:00:00Z,Harold Courlander,,fiction,Media
Q130541818,movement shooter,,,,,Media
Q134714811,Rolf in the Woods,1911-01-01T00:00:00Z,Ernest Thompson Seton,,,Media
Q18762328,Conan the Barbarian,,,,,Media
Q120669834,Puss in Boots,1695-01-01T00:00:00Z,Charles Perrault,,,Media
Q17928402,blog post,,,,,Media
Q98123557,de 8 en Opbouw,,,,,Media
Q11609971,Q11609971,,Shūhei Fujisawa,,,Media
Q1957782,Consumer Reports,,,,,Media
Q42869428,Mahjong Titans,,,,mahjong video game,Media
Q5966784,Q5966784,1974-01-15T00:00:00Z,Antonio Buero Vallejo,,,Media
Q124336533,Tattoos on the Heart: The Power of Boundless Compassion,2009-03-09T00:00:00Z,Greg Boyle,,,Media
Q20669574,creative nonfiction,,,,,Media
Q21530858,Rusalka,1826-01-01T00:00:00Z,Alexander Pushkin,,,Media
Q631890,Frascati Manual,1963-01-01T00:00:00Z,,,,Media
Q27134782,The Beauty Sleeping in the Wood,1696-01-01T00:00:00Z,Charles Perrault,,fairy tale,Media
Q743223,Roots: The Saga of an American Family,1976-08-17T00:00:00Z,Alex Haley,,historical fiction,Media
Q96050776,"Universidad, convivencia en interculturalidad y estrategias de permanencia",2018-01-01T00:00:00Z,,,,Media
Q61037566,La Salute è in voi!,1900-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e4c1950e6ceaa13fa6dd475c45f4f7d3,,handbook,Media
Q42187988,Clemens Brentanos Frühlingskranz,1844-01-01T00:00:00Z,Bettina von Arnim,,,Media
Q115682990,Q115682990,1973-01-01T00:00:00Z,José Martínez Ruiz,,,Media
Q115766933,The Ideal,1935-01-01T00:00:00Z,Stanley G. Weinbaum,,,Media
Q7735196,The Free Besieged,,Dionysios Solomos,,,Media
Q134714347,The Tracker,1978-01-01T00:00:00Z,Tom Brown Jr.,,,Media
Q104889690,Q104889690,,,,,Media
Q1244674,Vita Merlini,1148-01-01T00:00:00Z,Geoffrey of Monmouth,,epic poem,Media
Q1132319,Creative Evolution,1907-01-01T00:00:00Z,Henri Bergson,,essay,Media
Q109598322,roguevania,,,,,Media
Q109603400,soulsvania,,,,,Media
Q105722325,Wilhelm Meister,,Johann Wolfgang von Goethe,,,Media
Q99196467,Théodora,,Victorien Sardou,,,Media
Q106255137,Eski Anadoluda Kadın,,Muhibbe Darga,,,Media
Q7734312,The Fixed Period,1882-01-01T00:00:00Z,Anthony Trollope,,futuristic fiction,Media
